,from,to,distance,img_filename_from,error_code_from,is_valid_from,img_filename_to,error_code_to,is_valid_to
5455,3511,640,0.948586,myntra/15516682/15516682_2.jpg,VALID,True,ajio/195/195_0.jpg,VALID,True
5456,4063,1115,0.948581,myntra/21431630/21431630_1.jpg,VALID,True,ajio/266/266_2.jpg,VALID,True
5457,1115,4063,0.948581,ajio/266/266_2.jpg,VALID,True,myntra/21431630/21431630_1.jpg,VALID,True
5458,4077,4073,0.94856,myntra/21431636/21431636_3.jpg,VALID,True,myntra/21431634/21431634_3.jpg,VALID,True
5459,4073,4077,0.94856,myntra/21431634/21431634_3.jpg,VALID,True,myntra/21431636/21431636_3.jpg,VALID,True
5460,3029,362,0.948557,ajio/555/555_0.jpg,VALID,True,ajio/153/153_0.jpg,VALID,True
5461,362,3029,0.948557,ajio/153/153_0.jpg,VALID,True,ajio/555/555_0.jpg,VALID,True
5462,895,3014,0.948553,ajio/23/23_3.jpg,VALID,True,ajio/5/5_3.jpg,VALID,True
5463,1117,3200,0.94853,ajio/266/266_4.jpg,VALID,True,ajio/79/79_3.jpg,VALID,True
5464,705,3952,0.948526,ajio/204/204_3.jpg,VALID,True,myntra/19906192/19906192_3.jpg,VALID,True
5465,1257,2515,0.948521,ajio/288/288_1.jpg,VALID,True,ajio/478/478_3.jpg,VALID,True
5466,2515,1257,0.948521,ajio/478/478_3.jpg,VALID,True,ajio/288/288_1.jpg,VALID,True
5467,1418,2580,0.948513,ajio/31/31_6.jpg,VALID,True,ajio/488/488_5.jpg,VALID,True
5468,2440,2768,0.948512,ajio/466/466_2.jpg,VALID,True,ajio/516/516_2.jpg,VALID,True
5469,2768,2440,0.948512,ajio/516/516_2.jpg,VALID,True,ajio/466/466_2.jpg,VALID,True
5470,553,1925,0.948511,ajio/18/18_4.jpg,VALID,True,ajio/388/388_3.jpg,VALID,True
5471,1925,553,0.948511,ajio/388/388_3.jpg,VALID,True,ajio/18/18_4.jpg,VALID,True
5472,3510,4019,0.948497,myntra/15516682/15516682_1.jpg,VALID,True,myntra/19906238/19906238_2.jpg,VALID,True
5473,4019,3510,0.948497,myntra/19906238/19906238_2.jpg,VALID,True,myntra/15516682/15516682_1.jpg,VALID,True
5474,3120,2578,0.948489,ajio/66/66_3.jpg,VALID,True,ajio/488/488_3.jpg,VALID,True
5475,1603,1846,0.948488,ajio/339/339_3.jpg,VALID,True,ajio/377/377_2.jpg,VALID,True
5476,1846,1603,0.948488,ajio/377/377_2.jpg,VALID,True,ajio/339/339_3.jpg,VALID,True
5477,362,2830,0.948479,ajio/153/153_0.jpg,VALID,True,ajio/526/526_0.jpg,VALID,True
5478,2830,362,0.948479,ajio/526/526_0.jpg,VALID,True,ajio/153/153_0.jpg,VALID,True
5479,2368,2237,0.948442,ajio/455/455_2.jpg,VALID,True,ajio/436/436_2.jpg,VALID,True
5480,2237,2368,0.948442,ajio/436/436_2.jpg,VALID,True,ajio/455/455_2.jpg,VALID,True
5481,208,2351,0.948439,ajio/131/131_3.jpg,VALID,True,ajio/453/453_3.jpg,VALID,True
5482,6,2118,0.948437,ajio/100/100_0.jpg,VALID,True,ajio/418/418_0.jpg,VALID,True
5483,2118,6,0.948437,ajio/418/418_0.jpg,VALID,True,ajio/100/100_0.jpg,VALID,True
5484,1247,2848,0.948403,ajio/286/286_3.jpg,VALID,True,ajio/529/529_1.jpg,VALID,True
5485,2848,1247,0.948403,ajio/529/529_1.jpg,VALID,True,ajio/286/286_3.jpg,VALID,True
5486,2153,3871,0.948394,ajio/42/42_2.jpg,VALID,True,myntra/19906136/19906136_2.jpg,VALID,True
5487,3871,2153,0.948394,myntra/19906136/19906136_2.jpg,VALID,True,ajio/42/42_2.jpg,VALID,True
5488,2252,3164,0.94838,ajio/439/439_0.jpg,VALID,True,ajio/74/74_0.jpg,VALID,True
5489,3164,2252,0.94838,ajio/74/74_0.jpg,VALID,True,ajio/439/439_0.jpg,VALID,True
5490,2548,694,0.948376,ajio/484/484_3.jpg,VALID,True,ajio/202/202_4.jpg,VALID,True
5491,694,2548,0.948376,ajio/202/202_4.jpg,VALID,True,ajio/484/484_3.jpg,VALID,True
5492,1418,3152,0.948375,ajio/31/31_6.jpg,VALID,True,ajio/71/71_5.jpg,VALID,True
5493,2102,2101,0.948366,ajio/415/415_2.jpg,VALID,True,ajio/415/415_1.jpg,VALID,True
5494,2101,2102,0.948366,ajio/415/415_1.jpg,VALID,True,ajio/415/415_2.jpg,VALID,True
5495,1042,2883,0.948364,ajio/255/255_1.jpg,VALID,True,ajio/53/53_2.jpg,VALID,True
5496,2238,866,0.948361,ajio/436/436_3.jpg,VALID,True,ajio/228/228_3.jpg,VALID,True
5497,866,2238,0.948361,ajio/228/228_3.jpg,VALID,True,ajio/436/436_3.jpg,VALID,True
5498,2163,298,0.948356,ajio/425/425_1.jpg,VALID,True,ajio/143/143_2.jpg,VALID,True
5499,298,2163,0.948356,ajio/143/143_2.jpg,VALID,True,ajio/425/425_1.jpg,VALID,True
5500,3880,3972,0.948351,myntra/19906140/19906140_3.jpg,VALID,True,myntra/19906206/19906206_3.jpg,VALID,True
5501,3972,3880,0.948351,myntra/19906206/19906206_3.jpg,VALID,True,myntra/19906140/19906140_3.jpg,VALID,True
5502,3603,2632,0.948351,myntra/17409968/17409968_2.jpg,VALID,True,ajio/496/496_2.jpg,VALID,True
5503,2632,3603,0.948351,ajio/496/496_2.jpg,VALID,True,myntra/17409968/17409968_2.jpg,VALID,True
5504,3979,2354,0.948344,myntra/19906212/19906212_2.jpg,VALID,True,ajio/454/454_0.jpg,VALID,True
5505,2354,3979,0.948344,ajio/454/454_0.jpg,VALID,True,myntra/19906212/19906212_2.jpg,VALID,True
5506,3428,85,0.948335,myntra/14140952/14140952_3.jpg,VALID,True,ajio/11/11_3.jpg,VALID,True
5507,2316,3193,0.948307,ajio/447/447_2.jpg,VALID,True,ajio/78/78_1.jpg,VALID,True
5508,3193,2316,0.948307,ajio/78/78_1.jpg,VALID,True,ajio/447/447_2.jpg,VALID,True
5509,3786,457,0.948304,myntra/19906062/19906062_1.jpg,VALID,True,ajio/167/167_4.jpg,VALID,True
5510,457,3786,0.948304,ajio/167/167_4.jpg,VALID,True,myntra/19906062/19906062_1.jpg,VALID,True
5511,4108,3281,0.948279,myntra/21431658/21431658_2.jpg,VALID,True,ajio/92/92_2.jpg,VALID,True
5512,3281,4108,0.948279,ajio/92/92_2.jpg,VALID,True,myntra/21431658/21431658_2.jpg,VALID,True
5513,3864,2844,0.948263,myntra/19906128/19906128_3.jpg,VALID,True,ajio/528/528_3.jpg,VALID,True
5514,2844,3864,0.948263,ajio/528/528_3.jpg,VALID,True,myntra/19906128/19906128_3.jpg,VALID,True
5515,3382,2729,0.948254,myntra/14042448/14042448_1.jpg,VALID,True,ajio/510/510_4.jpg,VALID,True
5516,2726,3377,0.948241,ajio/510/510_1.jpg,VALID,True,myntra/14042424/14042424_0.jpg,VALID,True
5517,1573,3431,0.948227,ajio/335/335_0.jpg,VALID,True,myntra/14511820/14511820_2.jpg,VALID,True
5518,3431,1573,0.948227,myntra/14511820/14511820_2.jpg,VALID,True,ajio/335/335_0.jpg,VALID,True
5519,2325,1510,0.94821,ajio/448/448_4.jpg,VALID,True,ajio/326/326_2.jpg,VALID,True
5520,3953,2590,0.948197,myntra/19906196/19906196_0.jpg,VALID,True,ajio/490/490_1.jpg,VALID,True
5521,2590,3953,0.948197,ajio/490/490_1.jpg,VALID,True,myntra/19906196/19906196_0.jpg,VALID,True
5522,3754,3630,0.94816,myntra/19840274/19840274_1.jpg,VALID,True,myntra/19840192/19840192_1.jpg,VALID,True
5523,3630,3754,0.94816,myntra/19840192/19840192_1.jpg,VALID,True,myntra/19840274/19840274_1.jpg,VALID,True
5524,907,1083,0.948144,ajio/234/234_3.jpg,VALID,True,ajio/262/262_3.jpg,VALID,True
5525,3588,0,0.948139,myntra/17409950/17409950_3.jpg,VALID,True,ajio/0/0_0.jpg,VALID,True
5526,0,3588,0.948139,ajio/0/0_0.jpg,VALID,True,myntra/17409950/17409950_3.jpg,VALID,True
5527,846,2022,0.948128,ajio/225/225_2.jpg,VALID,True,ajio/403/403_4.jpg,VALID,True
5528,2022,846,0.948128,ajio/403/403_4.jpg,VALID,True,ajio/225/225_2.jpg,VALID,True
5529,1090,1087,0.948115,ajio/26/26_4.jpg,VALID,True,ajio/26/26_1.jpg,VALID,True
5530,1087,1090,0.948115,ajio/26/26_1.jpg,VALID,True,ajio/26/26_4.jpg,VALID,True
5531,1609,1797,0.948111,ajio/340/340_3.jpg,VALID,True,ajio/370/370_1.jpg,VALID,True
5532,1797,1609,0.948111,ajio/370/370_1.jpg,VALID,True,ajio/340/340_3.jpg,VALID,True
5533,3154,3157,0.948075,ajio/72/72_1.jpg,VALID,True,ajio/72/72_4.jpg,VALID,True
5534,3157,3154,0.948075,ajio/72/72_4.jpg,VALID,True,ajio/72/72_1.jpg,VALID,True
5535,3835,529,0.94806,myntra/19906108/19906108_2.jpg,VALID,True,ajio/179/179_0.jpg,VALID,True
5536,529,3835,0.94806,ajio/179/179_0.jpg,VALID,True,myntra/19906108/19906108_2.jpg,VALID,True
5537,362,40,0.948053,ajio/153/153_0.jpg,VALID,True,ajio/105/105_0.jpg,VALID,True
5538,40,362,0.948053,ajio/105/105_0.jpg,VALID,True,ajio/153/153_0.jpg,VALID,True
5539,1871,1416,0.948033,ajio/380/380_5.jpg,VALID,True,ajio/31/31_4.jpg,VALID,True
5540,2983,1283,0.94803,ajio/549/549_3.jpg,VALID,True,ajio/292/292_3.jpg,VALID,True
5541,1452,1447,0.947978,ajio/317/317_6.jpg,VALID,True,ajio/317/317_1.jpg,VALID,True
5542,1553,2372,0.947965,ajio/333/333_0.jpg,VALID,True,ajio/456/456_0.jpg,VALID,True
5543,605,3966,0.94795,ajio/190/190_3.jpg,VALID,True,myntra/19906204/19906204_1.jpg,VALID,True
5544,3966,605,0.94795,myntra/19906204/19906204_1.jpg,VALID,True,ajio/190/190_3.jpg,VALID,True
5545,1103,2103,0.947903,ajio/264/264_4.jpg,VALID,True,ajio/415/415_3.jpg,VALID,True
5546,2103,1103,0.947903,ajio/415/415_3.jpg,VALID,True,ajio/264/264_4.jpg,VALID,True
5547,234,235,0.947886,ajio/134/134_1.jpg,VALID,True,ajio/134/134_2.jpg,VALID,True
5548,235,234,0.947886,ajio/134/134_2.jpg,VALID,True,ajio/134/134_1.jpg,VALID,True
5549,762,3109,0.947881,ajio/213/213_2.jpg,VALID,True,ajio/65/65_3.jpg,VALID,True
5550,3806,3686,0.947867,myntra/19906088/19906088_1.jpg,VALID,True,myntra/19840228/19840228_1.jpg,VALID,True
5551,3686,3806,0.947867,myntra/19840228/19840228_1.jpg,VALID,True,myntra/19906088/19906088_1.jpg,VALID,True
5552,77,3415,0.947852,ajio/11/11_0.jpg,VALID,True,myntra/14140940/14140940_2.jpg,VALID,True
5553,3415,77,0.947852,myntra/14140940/14140940_2.jpg,VALID,True,ajio/11/11_0.jpg,VALID,True
5554,3712,2710,0.94784,myntra/19840246/19840246_3.jpg,VALID,True,ajio/508/508_0.jpg,VALID,True
5555,2710,3712,0.94784,ajio/508/508_0.jpg,VALID,True,myntra/19840246/19840246_3.jpg,VALID,True
5556,3600,2136,0.947797,myntra/17409966/17409966_3.jpg,VALID,True,ajio/421/421_1.jpg,VALID,True
5557,2136,3600,0.947797,ajio/421/421_1.jpg,VALID,True,myntra/17409966/17409966_3.jpg,VALID,True
5558,3242,3237,0.947778,ajio/86/86_6.jpg,VALID,True,ajio/86/86_1.jpg,VALID,True
5559,3237,3242,0.947778,ajio/86/86_1.jpg,VALID,True,ajio/86/86_6.jpg,VALID,True
5560,903,93,0.947775,ajio/233/233_5.jpg,VALID,True,ajio/112/112_5.jpg,VALID,True
5561,93,903,0.947775,ajio/112/112_5.jpg,VALID,True,ajio/233/233_5.jpg,VALID,True
5562,3276,99,0.947774,ajio/91/91_3.jpg,VALID,True,ajio/113/113_4.jpg,VALID,True
5563,2230,2630,0.94777,ajio/435/435_1.jpg,VALID,True,ajio/496/496_0.jpg,VALID,True
5564,2630,2230,0.94777,ajio/496/496_0.jpg,VALID,True,ajio/435/435_1.jpg,VALID,True
5565,2325,1547,0.947767,ajio/448/448_4.jpg,VALID,True,ajio/332/332_4.jpg,VALID,True
5566,1334,2149,0.947766,ajio/300/300_2.jpg,VALID,True,ajio/423/423_3.jpg,VALID,True
5567,1385,488,0.94776,ajio/308/308_1.jpg,VALID,True,ajio/172/172_1.jpg,VALID,True
5568,488,1385,0.94776,ajio/172/172_1.jpg,VALID,True,ajio/308/308_1.jpg,VALID,True
5569,2908,4010,0.947751,ajio/538/538_2.jpg,VALID,True,myntra/19906234/19906234_1.jpg,VALID,True
5570,4010,2908,0.947751,myntra/19906234/19906234_1.jpg,VALID,True,ajio/538/538_2.jpg,VALID,True
5571,3280,1092,0.947738,ajio/92/92_1.jpg,VALID,True,ajio/263/263_1.jpg,VALID,True
5572,1092,3280,0.947738,ajio/263/263_1.jpg,VALID,True,ajio/92/92_1.jpg,VALID,True
5573,1488,49,0.947693,ajio/32/32_1.jpg,VALID,True,ajio/106/106_1.jpg,VALID,True
5574,1417,2189,0.947681,ajio/31/31_5.jpg,VALID,True,ajio/429/429_3.jpg,VALID,True
5575,2189,1417,0.947681,ajio/429/429_3.jpg,VALID,True,ajio/31/31_5.jpg,VALID,True
5576,61,3313,0.947676,ajio/108/108_2.jpg,VALID,True,ajio/97/97_3.jpg,VALID,True
5577,3313,61,0.947676,ajio/97/97_3.jpg,VALID,True,ajio/108/108_2.jpg,VALID,True
5578,3792,74,0.947661,myntra/19906066/19906066_3.jpg,VALID,True,ajio/110/110_3.jpg,VALID,True
5579,74,3792,0.947661,ajio/110/110_3.jpg,VALID,True,myntra/19906066/19906066_3.jpg,VALID,True
5580,722,721,0.947658,ajio/207/207_2.jpg,VALID,True,ajio/207/207_1.jpg,VALID,True
5581,721,722,0.947658,ajio/207/207_1.jpg,VALID,True,ajio/207/207_2.jpg,VALID,True
5582,1471,2169,0.947654,ajio/320/320_2.jpg,VALID,True,ajio/426/426_1.jpg,VALID,True
5583,2169,1471,0.947654,ajio/426/426_1.jpg,VALID,True,ajio/320/320_2.jpg,VALID,True
5584,2797,2798,0.947653,ajio/521/521_1.jpg,VALID,True,ajio/521/521_2.jpg,VALID,True
5585,2798,2797,0.947653,ajio/521/521_2.jpg,VALID,True,ajio/521/521_1.jpg,VALID,True
5586,2043,3152,0.94764,ajio/405/405_6.jpg,VALID,True,ajio/71/71_5.jpg,VALID,True
5587,2503,3482,0.947623,ajio/476/476_3.jpg,VALID,True,myntra/15155406/15155406_1.jpg,VALID,True
5588,3482,2503,0.947623,myntra/15155406/15155406_1.jpg,VALID,True,ajio/476/476_3.jpg,VALID,True
5589,3746,2216,0.947619,myntra/19840270/19840270_1.jpg,VALID,True,ajio/43/43_0.jpg,VALID,True
5590,2216,3746,0.947619,ajio/43/43_0.jpg,VALID,True,myntra/19840270/19840270_1.jpg,VALID,True
5591,1005,2018,0.947613,ajio/250/250_0.jpg,VALID,True,ajio/403/403_0.jpg,VALID,True
5592,2018,1005,0.947613,ajio/403/403_0.jpg,VALID,True,ajio/250/250_0.jpg,VALID,True
5593,2342,1349,0.947592,ajio/451/451_1.jpg,VALID,True,ajio/302/302_3.jpg,VALID,True
5594,3405,87,0.947584,myntra/14140930/14140930_0.jpg,VALID,True,ajio/1/1_1.jpg,VALID,True
5595,87,3405,0.947584,ajio/1/1_1.jpg,VALID,True,myntra/14140930/14140930_0.jpg,VALID,True
5596,1872,765,0.947576,ajio/380/380_6.jpg,VALID,True,ajio/213/213_5.jpg,VALID,True
5597,1181,3339,0.947575,ajio/276/276_0.jpg,VALID,True,myntra/13159482/13159482_2.jpg,VALID,True
5598,3339,1181,0.947575,myntra/13159482/13159482_2.jpg,VALID,True,ajio/276/276_0.jpg,VALID,True
5599,2882,2957,0.947552,ajio/53/53_1.jpg,VALID,True,ajio/545/545_1.jpg,VALID,True
5600,2957,2882,0.947552,ajio/545/545_1.jpg,VALID,True,ajio/53/53_1.jpg,VALID,True
5601,268,267,0.947546,ajio/139/139_2.jpg,VALID,True,ajio/139/139_1.jpg,VALID,True
5602,267,268,0.947546,ajio/139/139_1.jpg,VALID,True,ajio/139/139_2.jpg,VALID,True
5603,3162,2659,0.947536,ajio/73/73_3.jpg,VALID,True,ajio/500/500_4.jpg,VALID,True
5604,809,2400,0.947534,ajio/220/220_3.jpg,VALID,True,ajio/460/460_3.jpg,VALID,True
5605,2400,809,0.947534,ajio/460/460_3.jpg,VALID,True,ajio/220/220_3.jpg,VALID,True
5606,2087,2800,0.947531,ajio/413/413_3.jpg,VALID,True,ajio/521/521_4.jpg,VALID,True
5607,2800,2087,0.947531,ajio/521/521_4.jpg,VALID,True,ajio/413/413_3.jpg,VALID,True
5608,3855,3902,0.947523,myntra/19906124/19906124_2.jpg,VALID,True,myntra/19906162/19906162_1.jpg,VALID,True
5609,3902,3855,0.947523,myntra/19906162/19906162_1.jpg,VALID,True,myntra/19906124/19906124_2.jpg,VALID,True
5610,3250,3249,0.947519,ajio/8/8_2.jpg,VALID,True,ajio/8/8_1.jpg,VALID,True
5611,3249,3250,0.947519,ajio/8/8_1.jpg,VALID,True,ajio/8/8_2.jpg,VALID,True
5612,1205,1349,0.947508,ajio/280/280_2.jpg,VALID,True,ajio/302/302_3.jpg,VALID,True
5613,3215,1038,0.947507,ajio/82/82_1.jpg,VALID,True,ajio/254/254_2.jpg,VALID,True
5614,1038,3215,0.947507,ajio/254/254_2.jpg,VALID,True,ajio/82/82_1.jpg,VALID,True
5615,732,2460,0.947497,ajio/209/209_1.jpg,VALID,True,ajio/470/470_1.jpg,VALID,True
5616,2460,732,0.947497,ajio/470/470_1.jpg,VALID,True,ajio/209/209_1.jpg,VALID,True
5617,1317,1616,0.947476,ajio/297/297_1.jpg,VALID,True,ajio/341/341_5.jpg,VALID,True
5618,1616,1317,0.947476,ajio/341/341_5.jpg,VALID,True,ajio/297/297_1.jpg,VALID,True
5619,1439,2428,0.947465,ajio/316/316_0.jpg,VALID,True,ajio/46/46_1.jpg,VALID,True
5620,1477,96,0.94746,ajio/321/321_2.jpg,VALID,True,ajio/113/113_1.jpg,VALID,True
5621,96,1477,0.94746,ajio/113/113_1.jpg,VALID,True,ajio/321/321_2.jpg,VALID,True
5622,2584,44,0.947455,ajio/489/489_3.jpg,VALID,True,ajio/105/105_4.jpg,VALID,True
5623,44,2584,0.947455,ajio/105/105_4.jpg,VALID,True,ajio/489/489_3.jpg,VALID,True
5624,3610,248,0.947438,myntra/17409974/17409974_1.jpg,VALID,True,ajio/136/136_1.jpg,VALID,True
5625,248,3610,0.947438,ajio/136/136_1.jpg,VALID,True,myntra/17409974/17409974_1.jpg,VALID,True
5626,1989,89,0.947412,ajio/398/398_2.jpg,VALID,True,ajio/112/112_1.jpg,VALID,True
5627,1130,3162,0.947377,ajio/268/268_3.jpg,VALID,True,ajio/73/73_3.jpg,VALID,True
5628,3162,1130,0.947377,ajio/73/73_3.jpg,VALID,True,ajio/268/268_3.jpg,VALID,True
5629,1394,1391,0.947375,ajio/309/309_4.jpg,VALID,True,ajio/309/309_1.jpg,VALID,True
5630,1391,1394,0.947375,ajio/309/309_1.jpg,VALID,True,ajio/309/309_4.jpg,VALID,True
5631,2175,3579,0.947372,ajio/427/427_2.jpg,VALID,True,myntra/17195838/17195838_6.jpg,VALID,True
5632,2175,3575,0.947372,ajio/427/427_2.jpg,VALID,True,myntra/17195838/17195838_2.jpg,VALID,True
5633,3575,2175,0.947372,myntra/17195838/17195838_2.jpg,VALID,True,ajio/427/427_2.jpg,VALID,True
5634,3579,2175,0.947372,myntra/17195838/17195838_6.jpg,VALID,True,ajio/427/427_2.jpg,VALID,True
5635,1536,3956,0.94737,ajio/3/3_0.jpg,VALID,True,myntra/19906196/19906196_3.jpg,VALID,True
5636,3956,1536,0.94737,myntra/19906196/19906196_3.jpg,VALID,True,ajio/3/3_0.jpg,VALID,True
5637,1799,1847,0.94733,ajio/370/370_3.jpg,VALID,True,ajio/377/377_3.jpg,VALID,True
5638,1847,1799,0.94733,ajio/377/377_3.jpg,VALID,True,ajio/370/370_3.jpg,VALID,True
5639,1484,3352,0.947311,ajio/322/322_3.jpg,VALID,True,myntra/13159506/13159506_3.jpg,VALID,True
5640,1130,325,0.947264,ajio/268/268_3.jpg,VALID,True,ajio/147/147_4.jpg,VALID,True
5641,3584,3700,0.947259,myntra/17195840/17195840_3.jpg,VALID,True,myntra/19840234/19840234_3.jpg,VALID,True
5642,3700,3584,0.947259,myntra/19840234/19840234_3.jpg,VALID,True,myntra/17195840/17195840_3.jpg,VALID,True
5643,783,2493,0.947221,ajio/216/216_3.jpg,VALID,True,ajio/475/475_0.jpg,VALID,True
5644,2493,783,0.947221,ajio/475/475_0.jpg,VALID,True,ajio/216/216_3.jpg,VALID,True
5645,1790,2424,0.947206,ajio/369/369_1.jpg,VALID,True,ajio/464/464_2.jpg,VALID,True
5646,2424,1790,0.947206,ajio/464/464_2.jpg,VALID,True,ajio/369/369_1.jpg,VALID,True
5647,2653,607,0.947202,ajio/499/499_4.jpg,VALID,True,ajio/190/190_5.jpg,VALID,True
5648,607,2653,0.947202,ajio/190/190_5.jpg,VALID,True,ajio/499/499_4.jpg,VALID,True
5649,2111,866,0.947201,ajio/416/416_3.jpg,VALID,True,ajio/228/228_3.jpg,VALID,True
5650,866,2111,0.947201,ajio/228/228_3.jpg,VALID,True,ajio/416/416_3.jpg,VALID,True
5651,2958,1042,0.947198,ajio/545/545_2.jpg,VALID,True,ajio/255/255_1.jpg,VALID,True
5652,1042,2958,0.947198,ajio/255/255_1.jpg,VALID,True,ajio/545/545_2.jpg,VALID,True
5653,3111,1980,0.947197,ajio/65/65_5.jpg,VALID,True,ajio/396/396_6.jpg,VALID,True
5654,1039,1038,0.947185,ajio/254/254_3.jpg,VALID,True,ajio/254/254_2.jpg,VALID,True
5655,1038,1039,0.947185,ajio/254/254_2.jpg,VALID,True,ajio/254/254_3.jpg,VALID,True
5656,1991,1001,0.947183,ajio/398/398_4.jpg,VALID,True,ajio/249/249_1.jpg,VALID,True
5657,1001,1991,0.947183,ajio/249/249_1.jpg,VALID,True,ajio/398/398_4.jpg,VALID,True
5658,1343,2338,0.947178,ajio/301/301_5.jpg,VALID,True,ajio/450/450_5.jpg,VALID,True
5659,87,2051,0.947158,ajio/1/1_1.jpg,VALID,True,ajio/407/407_1.jpg,VALID,True
5660,2051,87,0.947158,ajio/407/407_1.jpg,VALID,True,ajio/1/1_1.jpg,VALID,True
5661,2745,807,0.947156,ajio/513/513_2.jpg,VALID,True,ajio/220/220_1.jpg,VALID,True
5662,807,2745,0.947156,ajio/220/220_1.jpg,VALID,True,ajio/513/513_2.jpg,VALID,True
5663,3428,3404,0.947131,myntra/14140952/14140952_3.jpg,VALID,True,myntra/14140926/14140926_3.jpg,VALID,True
5664,3388,3384,0.947127,myntra/14042454/14042454_3.jpg,VALID,True,myntra/14042448/14042448_3.jpg,VALID,True
5665,1329,2957,0.947121,ajio/299/299_2.jpg,VALID,True,ajio/545/545_1.jpg,VALID,True
5666,1482,3517,0.947116,ajio/322/322_1.jpg,VALID,True,myntra/15800942/15800942_0.jpg,VALID,True
5667,3517,1482,0.947116,myntra/15800942/15800942_0.jpg,VALID,True,ajio/322/322_1.jpg,VALID,True
5668,1741,1904,0.947113,ajio/361/361_0.jpg,VALID,True,ajio/385/385_0.jpg,VALID,True
5669,1904,1741,0.947113,ajio/385/385_0.jpg,VALID,True,ajio/361/361_0.jpg,VALID,True
5670,895,3404,0.947105,ajio/23/23_3.jpg,VALID,True,myntra/14140926/14140926_3.jpg,VALID,True
5671,1610,1847,0.947086,ajio/340/340_4.jpg,VALID,True,ajio/377/377_3.jpg,VALID,True
5672,1847,1610,0.947086,ajio/377/377_3.jpg,VALID,True,ajio/340/340_4.jpg,VALID,True
5673,1205,911,0.947058,ajio/280/280_2.jpg,VALID,True,ajio/235/235_2.jpg,VALID,True
5674,3411,3795,0.947038,myntra/14140936/14140936_2.jpg,VALID,True,myntra/19906068/19906068_2.jpg,VALID,True
5675,3795,3411,0.947038,myntra/19906068/19906068_2.jpg,VALID,True,myntra/14140936/14140936_2.jpg,VALID,True
5676,131,132,0.947006,ajio/119/119_1.jpg,VALID,True,ajio/119/119_2.jpg,VALID,True
5677,132,131,0.947006,ajio/119/119_2.jpg,VALID,True,ajio/119/119_1.jpg,VALID,True
5678,2424,430,0.946988,ajio/464/464_2.jpg,VALID,True,ajio/163/163_0.jpg,VALID,True
5679,430,2424,0.946988,ajio/163/163_0.jpg,VALID,True,ajio/464/464_2.jpg,VALID,True
5680,2080,357,0.946971,ajio/412/412_1.jpg,VALID,True,ajio/152/152_1.jpg,VALID,True
5681,357,2080,0.946971,ajio/152/152_1.jpg,VALID,True,ajio/412/412_1.jpg,VALID,True
5682,3169,2257,0.946965,ajio/74/74_5.jpg,VALID,True,ajio/439/439_5.jpg,VALID,True
5683,2257,3169,0.946965,ajio/439/439_5.jpg,VALID,True,ajio/74/74_5.jpg,VALID,True
5684,3450,3855,0.94696,myntra/14693288/14693288_1.jpg,VALID,True,myntra/19906124/19906124_2.jpg,VALID,True
5685,3855,3450,0.94696,myntra/19906124/19906124_2.jpg,VALID,True,myntra/14693288/14693288_1.jpg,VALID,True
5686,278,2524,0.94696,ajio/141/141_0.jpg,VALID,True,ajio/480/480_0.jpg,VALID,True
5687,2524,278,0.94696,ajio/480/480_0.jpg,VALID,True,ajio/141/141_0.jpg,VALID,True
5688,2419,3488,0.946947,ajio/463/463_3.jpg,VALID,True,myntra/15237042/15237042_3.jpg,VALID,True
5689,3488,2419,0.946947,myntra/15237042/15237042_3.jpg,VALID,True,ajio/463/463_3.jpg,VALID,True
5690,3797,83,0.946942,myntra/19906070/19906070_0.jpg,VALID,True,ajio/11/11_1.jpg,VALID,True
5691,83,3797,0.946942,ajio/11/11_1.jpg,VALID,True,myntra/19906070/19906070_0.jpg,VALID,True
5692,3451,193,0.94692,myntra/14693288/14693288_2.jpg,VALID,True,ajio/129/129_0.jpg,VALID,True
5693,193,3451,0.94692,ajio/129/129_0.jpg,VALID,True,myntra/14693288/14693288_2.jpg,VALID,True
5694,3427,3584,0.946883,myntra/14140952/14140952_2.jpg,VALID,True,myntra/17195840/17195840_3.jpg,VALID,True
5695,3584,3427,0.946883,myntra/17195840/17195840_3.jpg,VALID,True,myntra/14140952/14140952_2.jpg,VALID,True
5696,1115,1113,0.946849,ajio/266/266_2.jpg,VALID,True,ajio/266/266_0.jpg,VALID,True
5697,1113,1115,0.946849,ajio/266/266_0.jpg,VALID,True,ajio/266/266_2.jpg,VALID,True
5698,1589,1343,0.946845,ajio/337/337_3.jpg,VALID,True,ajio/301/301_5.jpg,VALID,True
5699,2115,2914,0.946844,ajio/417/417_1.jpg,VALID,True,ajio/539/539_1.jpg,VALID,True
5700,2914,2115,0.946844,ajio/539/539_1.jpg,VALID,True,ajio/417/417_1.jpg,VALID,True
5701,1604,1847,0.946832,ajio/339/339_4.jpg,VALID,True,ajio/377/377_3.jpg,VALID,True
5702,1232,2958,0.946818,ajio/284/284_1.jpg,VALID,True,ajio/545/545_2.jpg,VALID,True
5703,2187,3377,0.946813,ajio/429/429_1.jpg,VALID,True,myntra/14042424/14042424_0.jpg,VALID,True
5704,3546,3566,0.946768,myntra/17195820/17195820_1.jpg,VALID,True,myntra/17195834/17195834_1.jpg,VALID,True
5705,3566,3546,0.946768,myntra/17195834/17195834_1.jpg,VALID,True,myntra/17195820/17195820_1.jpg,VALID,True
